StudySite,SppCode1,SppCode2,Spp1Det,Spp2Det,Operation
H13,TRST,SYCA,2,0,83
H13,TRAN,SYCA,0,0,83
H13,TAOR,SYCA,0,0,83
H13,TRSY,SYCA,2,0,83
H13,SYGR,SYCA,1,0,83
H13,TAOR,SYGR,0,1,83
H13,TRSY,SYGR,2,1,83
H13,TRAN,SYGR,0,1,83
H13,TRST,SYGR,2,1,83
H13,TRSY,TAOR,2,0,83
H13,TRST,TAOR,2,0,83
H13,TRAN,TAOR,0,0,83
H13,TRST,TRAN,2,0,83
H13,TRSY,TRAN,2,0,83
H13,TRSY,TRST,2,2,83
I04,PACY,AEME,25,6,88
I04,HIAM,AEME,0,6,88
I04,GEGE,AEME,2,6,88
I04,CENA,AEME,0,6,88
I04,RERE,AEME,4,6,88
I04,BDCR,AEME,0,6,88
I04,COTA,AEME,0,6,88
I04,MECA,AEME,3,6,88
I04,ICAL,AEME,2,6,88
I04,TRAN,AEME,0,6,88
I04,GASA,AEME,0,6,88
I04,LEMI,AEME,15,6,88
I04,POLA,AEME,11,6,88
I04,CICI,AEME,12,6,88
I04,LOAF,AEME,9,6,88
I04,CEAL,AEME,0,6,88
I04,ORAF,AEME,0,6,88
I04,SYCA,AEME,0,6,88
I04,HYAF,AEME,24,6,88
I04,ATPA,AEME,2,6,88
I04,PALE,AEME,2,6,88
I04,HEPA,AEME,0,6,88
I04,CHPY,AEME,0,6,88
I04,OTCR,AEME,0,6,88
I04,TRSY,AEME,43,6,88
I04,TAOR,AEME,0,6,88
I04,MUMU,AEME,0,6,88
I04,ALBU,AEME,0,6,88
I04,HINI,AEME,0,6,88
I04,LESE,AEME,1,6,88
I04,MATE,AEME,0,6,88
I04,KOEL,AEME,70,6,88
I04,TRST,AEME,0,6,88
I04,PHAF,AEME,46,6,88
I04,SYGR,AEME,0,6,88
I04,HEIC,AEME,2,6,88
I04,OUOU,AEME,20,6,88
I04,MATE,ALBU,0,0,88
I04,GASA,ALBU,0,0,88
I04,TRAN,ALBU,0,0,88
I04,PACY,ALBU,25,0,88
I04,OUOU,ALBU,20,0,88
I04,RERE,ALBU,4,0,88
I04,COTA,ALBU,0,0,88
I04,HEIC,ALBU,2,0,88
I04,SYCA,ALBU,0,0,88
I04,ORAF,ALBU,0,0,88
I04,LOAF,ALBU,9,0,88
I04,LESE,ALBU,1,0,88
I04,OTCR,ALBU,0,0,88
I04,GEGE,ALBU,2,0,88
I04,TAOR,ALBU,0,0,88
I04,KOEL,ALBU,70,0,88
I04,HINI,ALBU,0,0,88
I04,HIAM,ALBU,0,0,88
I04,PHAF,ALBU,46,0,88
I04,BDCR,ALBU,0,0,88
I04,MUMU,ALBU,0,0,88
I04,ICAL,ALBU,2,0,88
I04,CICI,ALBU,12,0,88
I04,POLA,ALBU,11,0,88
I04,MECA,ALBU,3,0,88
I04,LEMI,ALBU,15,0,88
I04,TRST,ALBU,0,0,88
I04,HYAF,ALBU,24,0,88
I04,CEAL,ALBU,0,0,88
I04,SYGR,ALBU,0,0,88
I04,HEPA,ALBU,0,0,88
I04,CHPY,ALBU,0,0,88
I04,ATPA,ALBU,2,0,88
I04,TRSY,ALBU,43,0,88
I04,PALE,ALBU,2,0,88
I04,CENA,ALBU,0,0,88
I04,HINI,ATPA,0,2,88
I04,PALE,ATPA,2,2,88
I04,GEGE,ATPA,2,2,88
I04,TRSY,ATPA,43,2,88
I04,LESE,ATPA,1,2,88
I04,SYCA,ATPA,0,2,88
I04,TRAN,ATPA,0,2,88
I04,OTCR,ATPA,0,2,88
I04,COTA,ATPA,0,2,88
I04,CHPY,ATPA,0,2,88
I04,OUOU,ATPA,20,2,88
I04,KOEL,ATPA,70,2,88
I04,TAOR,ATPA,0,2,88
I04,PACY,ATPA,25,2,88
I04,ORAF,ATPA,0,2,88
I04,MECA,ATPA,3,2,88
I04,GASA,ATPA,0,2,88
I04,TRST,ATPA,0,2,88
I04,CEAL,ATPA,0,2,88
I04,BDCR,ATPA,0,2,88
I04,SYGR,ATPA,0,2,88
I04,HEIC,ATPA,2,2,88
I04,HYAF,ATPA,24,2,88
I04,MUMU,ATPA,0,2,88
I04,HIAM,ATPA,0,2,88
I04,POLA,ATPA,11,2,88
I04,LOAF,ATPA,9,2,88
I04,RERE,ATPA,4,2,88
I04,CICI,ATPA,12,2,88
I04,CENA,ATPA,0,2,88
I04,ICAL,ATPA,2,2,88
I04,HEPA,ATPA,0,2,88
I04,LEMI,ATPA,15,2,88
I04,PHAF,ATPA,46,2,88
I04,MATE,ATPA,0,2,88
I04,MUMU,BDCR,0,0,88
I04,PACY,BDCR,25,0,88
I04,HYAF,BDCR,24,0,88
I04,TRST,BDCR,0,0,88
I04,LOAF,BDCR,9,0,88
I04,MATE,BDCR,0,0,88
I04,MECA,BDCR,3,0,88
I04,HIAM,BDCR,0,0,88
I04,LESE,BDCR,1,0,88
I04,KOEL,BDCR,70,0,88
I04,SYGR,BDCR,0,0,88
I04,HEIC,BDCR,2,0,88
I04,TRSY,BDCR,43,0,88
I04,COTA,BDCR,0,0,88
I04,CENA,BDCR,0,0,88
I04,CEAL,BDCR,0,0,88
I04,CICI,BDCR,12,0,88
I04,HEPA,BDCR,0,0,88
I04,TAOR,BDCR,0,0,88
I04,GASA,BDCR,0,0,88
I04,PHAF,BDCR,46,0,88
I04,HINI,BDCR,0,0,88
I04,PALE,BDCR,2,0,88
I04,TRAN,BDCR,0,0,88
I04,LEMI,BDCR,15,0,88
I04,ICAL,BDCR,2,0,88
I04,POLA,BDCR,11,0,88
I04,CHPY,BDCR,0,0,88
I04,OUOU,BDCR,20,0,88
I04,SYCA,BDCR,0,0,88
I04,ORAF,BDCR,0,0,88
I04,RERE,BDCR,4,0,88
I04,OTCR,BDCR,0,0,88
I04,GEGE,BDCR,2,0,88
I04,OTCR,CEAL,0,0,88
I04,POLA,CEAL,11,0,88
I04,MUMU,CEAL,0,0,88
I04,COTA,CEAL,0,0,88
I04,CHPY,CEAL,0,0,88
I04,SYCA,CEAL,0,0,88
I04,GEGE,CEAL,2,0,88
I04,TRAN,CEAL,0,0,88
I04,TRSY,CEAL,43,0,88
I04,HINI,CEAL,0,0,88
I04,HIAM,CEAL,0,0,88
I04,GASA,CEAL,0,0,88
I04,SYGR,CEAL,0,0,88
I04,MATE,CEAL,0,0,88
I04,LEMI,CEAL,15,0,88
I04,OUOU,CEAL,20,0,88
I04,HYAF,CEAL,24,0,88
I04,PHAF,CEAL,46,0,88
I04,LESE,CEAL,1,0,88
I04,RERE,CEAL,4,0,88
I04,ORAF,CEAL,0,0,88
I04,TRST,CEAL,0,0,88
I04,HEIC,CEAL,2,0,88
I04,PALE,CEAL,2,0,88
I04,TAOR,CEAL,0,0,88
I04,CICI,CEAL,12,0,88
I04,KOEL,CEAL,70,0,88
I04,MECA,CEAL,3,0,88
I04,PACY,CEAL,25,0,88
I04,HEPA,CEAL,0,0,88
I04,ICAL,CEAL,2,0,88
I04,LOAF,CEAL,9,0,88
I04,CENA,CEAL,0,0,88
I04,GEGE,CENA,2,0,88
I04,COTA,CENA,0,0,88
I04,MECA,CENA,3,0,88
I04,TRSY,CENA,43,0,88
I04,HEIC,CENA,2,0,88
I04,OUOU,CENA,20,0,88
I04,HIAM,CENA,0,0,88
I04,POLA,CENA,11,0,88
I04,PALE,CENA,2,0,88
I04,MATE,CENA,0,0,88
I04,HYAF,CENA,24,0,88
I04,HEPA,CENA,0,0,88
I04,PACY,CENA,25,0,88
I04,ICAL,CENA,2,0,88
I04,MUMU,CENA,0,0,88
I04,CICI,CENA,12,0,88
I04,LOAF,CENA,9,0,88
I04,GASA,CENA,0,0,88
I04,TRAN,CENA,0,0,88
I04,TRST,CENA,0,0,88
I04,KOEL,CENA,70,0,88
I04,OTCR,CENA,0,0,88
I04,SYGR,CENA,0,0,88
I04,LESE,CENA,1,0,88
I04,PHAF,CENA,46,0,88
I04,RERE,CENA,4,0,88
I04,LEMI,CENA,15,0,88
I04,CHPY,CENA,0,0,88
I04,SYCA,CENA,0,0,88
I04,TAOR,CENA,0,0,88
I04,HINI,CENA,0,0,88
I04,ORAF,CENA,0,0,88
I04,GASA,CHPY,0,0,88
I04,COTA,CHPY,0,0,88
I04,TRST,CHPY,0,0,88
I04,PHAF,CHPY,46,0,88
I04,TRAN,CHPY,0,0,88
I04,LOAF,CHPY,9,0,88
I04,MECA,CHPY,3,0,88
I04,ORAF,CHPY,0,0,88
I04,OTCR,CHPY,0,0,88
I04,MATE,CHPY,0,0,88
I04,RERE,CHPY,4,0,88
I04,OUOU,CHPY,20,0,88
I04,SYCA,CHPY,0,0,88
I04,LESE,CHPY,1,0,88
I04,KOEL,CHPY,70,0,88
I04,ICAL,CHPY,2,0,88
I04,LEMI,CHPY,15,0,88
I04,MUMU,CHPY,0,0,88
I04,HEPA,CHPY,0,0,88
I04,PACY,CHPY,25,0,88
I04,CICI,CHPY,12,0,88
I04,SYGR,CHPY,0,0,88
I04,PALE,CHPY,2,0,88
I04,POLA,CHPY,11,0,88
I04,HEIC,CHPY,2,0,88
I04,GEGE,CHPY,2,0,88
I04,HYAF,CHPY,24,0,88
I04,HINI,CHPY,0,0,88
I04,TAOR,CHPY,0,0,88
I04,HIAM,CHPY,0,0,88
I04,TRSY,CHPY,43,0,88
I04,PALE,CICI,2,12,88
I04,HINI,CICI,0,12,88
I04,LESE,CICI,1,12,88
I04,POLA,CICI,11,12,88
I04,MUMU,CICI,0,12,88
I04,SYCA,CICI,0,12,88
I04,SYGR,CICI,0,12,88
I04,TRSY,CICI,43,12,88
I04,TRST,CICI,0,12,88
I04,TRAN,CICI,0,12,88
I04,LEMI,CICI,15,12,88
I04,GEGE,CICI,2,12,88
I04,ORAF,CICI,0,12,88
I04,MECA,CICI,3,12,88
I04,PHAF,CICI,46,12,88
I04,HYAF,CICI,24,12,88
I04,PACY,CICI,25,12,88
I04,ICAL,CICI,2,12,88
I04,MATE,CICI,0,12,88
I04,TAOR,CICI,0,12,88
I04,HEPA,CICI,0,12,88
I04,HEIC,CICI,2,12,88
I04,RERE,CICI,4,12,88
I04,LOAF,CICI,9,12,88
I04,GASA,CICI,0,12,88
I04,HIAM,CICI,0,12,88
I04,COTA,CICI,0,12,88
I04,OUOU,CICI,20,12,88
I04,OTCR,CICI,0,12,88
I04,KOEL,CICI,70,12,88
I04,HEPA,COTA,0,0,88
I04,POLA,COTA,11,0,88
I04,SYGR,COTA,0,0,88
I04,OUOU,COTA,20,0,88
I04,TAOR,COTA,0,0,88
I04,HIAM,COTA,0,0,88
I04,PHAF,COTA,46,0,88
I04,HINI,COTA,0,0,88
I04,KOEL,COTA,70,0,88
I04,MATE,COTA,0,0,88
I04,ORAF,COTA,0,0,88
I04,LOAF,COTA,9,0,88
I04,SYCA,COTA,0,0,88
I04,TRST,COTA,0,0,88
I04,MUMU,COTA,0,0,88
I04,HEIC,COTA,2,0,88
I04,RERE,COTA,4,0,88
I04,OTCR,COTA,0,0,88
I04,LESE,COTA,1,0,88
I04,GASA,COTA,0,0,88
I04,LEMI,COTA,15,0,88
I04,TRAN,COTA,0,0,88
I04,HYAF,COTA,24,0,88
I04,GEGE,COTA,2,0,88
I04,ICAL,COTA,2,0,88
I04,PALE,COTA,2,0,88
I04,TRSY,COTA,43,0,88
I04,MECA,COTA,3,0,88
I04,PACY,COTA,25,0,88
I04,HYAF,GASA,24,0,88
I04,SYGR,GASA,0,0,88
I04,MECA,GASA,3,0,88
I04,HEIC,GASA,2,0,88
I04,PHAF,GASA,46,0,88
I04,HIAM,GASA,0,0,88
I04,MUMU,GASA,0,0,88
I04,ICAL,GASA,2,0,88
I04,HEPA,GASA,0,0,88
I04,SYCA,GASA,0,0,88
I04,TRSY,GASA,43,0,88
I04,ORAF,GASA,0,0,88
I04,TRST,GASA,0,0,88
I04,GEGE,GASA,2,0,88
I04,LEMI,GASA,15,0,88
I04,OUOU,GASA,20,0,88
I04,MATE,GASA,0,0,88
I04,OTCR,GASA,0,0,88
I04,TAOR,GASA,0,0,88
I04,PALE,GASA,2,0,88
I04,TRAN,GASA,0,0,88
I04,LOAF,GASA,9,0,88
I04,KOEL,GASA,70,0,88
I04,POLA,GASA,11,0,88
I04,RERE,GASA,4,0,88
I04,PACY,GASA,25,0,88
I04,HINI,GASA,0,0,88
I04,LESE,GASA,1,0,88
I04,SYCA,GEGE,0,2,88
I04,TRAN,GEGE,0,2,88
I04,MECA,GEGE,3,2,88
I04,HEIC,GEGE,2,2,88
I04,TRST,GEGE,0,2,88
I04,PALE,GEGE,2,2,88
I04,LEMI,GEGE,15,2,88
I04,TAOR,GEGE,0,2,88
I04,RERE,GEGE,4,2,88
I04,PHAF,GEGE,46,2,88
I04,LOAF,GEGE,9,2,88
I04,TRSY,GEGE,43,2,88
I04,ORAF,GEGE,0,2,88
I04,LESE,GEGE,1,2,88
I04,HYAF,GEGE,24,2,88
I04,HEPA,GEGE,0,2,88
I04,KOEL,GEGE,70,2,88
I04,SYGR,GEGE,0,2,88
I04,POLA,GEGE,11,2,88
I04,MUMU,GEGE,0,2,88
I04,OUOU,GEGE,20,2,88
I04,HINI,GEGE,0,2,88
I04,MATE,GEGE,0,2,88
I04,ICAL,GEGE,2,2,88
I04,OTCR,GEGE,0,2,88
I04,PACY,GEGE,25,2,88
I04,HIAM,GEGE,0,2,88
I04,RERE,HEIC,4,2,88
I04,MATE,HEIC,0,2,88
I04,LOAF,HEIC,9,2,88
I04,HIAM,HEIC,0,2,88
I04,HYAF,HEIC,24,2,88
I04,ORAF,HEIC,0,2,88
I04,OUOU,HEIC,20,2,88
I04,TAOR,HEIC,0,2,88
I04,PACY,HEIC,25,2,88
I04,MUMU,HEIC,0,2,88
I04,HINI,HEIC,0,2,88
I04,TRAN,HEIC,0,2,88
I04,HEPA,HEIC,0,2,88
I04,PHAF,HEIC,46,2,88
I04,MECA,HEIC,3,2,88
I04,SYGR,HEIC,0,2,88
I04,POLA,HEIC,11,2,88
I04,LESE,HEIC,1,2,88
I04,TRSY,HEIC,43,2,88
I04,TRST,HEIC,0,2,88
I04,PALE,HEIC,2,2,88
I04,SYCA,HEIC,0,2,88
I04,LEMI,HEIC,15,2,88
I04,ICAL,HEIC,2,2,88
I04,KOEL,HEIC,70,2,88
I04,OTCR,HEIC,0,2,88
I04,LOAF,HEPA,9,0,88
I04,OUOU,HEPA,20,0,88
I04,PHAF,HEPA,46,0,88
I04,SYCA,HEPA,0,0,88
I04,TRST,HEPA,0,0,88
I04,HINI,HEPA,0,0,88
I04,MUMU,HEPA,0,0,88
I04,HYAF,HEPA,24,0,88
I04,HIAM,HEPA,0,0,88
I04,LEMI,HEPA,15,0,88
I04,TAOR,HEPA,0,0,88
I04,PALE,HEPA,2,0,88
I04,LESE,HEPA,1,0,88
I04,MECA,HEPA,3,0,88
I04,ICAL,HEPA,2,0,88
I04,PACY,HEPA,25,0,88
I04,ORAF,HEPA,0,0,88
I04,RERE,HEPA,4,0,88
I04,POLA,HEPA,11,0,88
I04,MATE,HEPA,0,0,88
I04,TRAN,HEPA,0,0,88
I04,KOEL,HEPA,70,0,88
I04,TRSY,HEPA,43,0,88
I04,SYGR,HEPA,0,0,88
I04,OTCR,HEPA,0,0,88
I04,LESE,HIAM,1,0,88
I04,TRST,HIAM,0,0,88
I04,SYGR,HIAM,0,0,88
I04,ICAL,HIAM,2,0,88
I04,SYCA,HIAM,0,0,88
I04,RERE,HIAM,4,0,88
I04,ORAF,HIAM,0,0,88
I04,OTCR,HIAM,0,0,88
I04,MATE,HIAM,0,0,88
I04,POLA,HIAM,11,0,88
I04,PACY,HIAM,25,0,88
I04,HINI,HIAM,0,0,88
I04,MUMU,HIAM,0,0,88
I04,PALE,HIAM,2,0,88
I04,TAOR,HIAM,0,0,88
I04,TRAN,HIAM,0,0,88
I04,KOEL,HIAM,70,0,88
I04,LEMI,HIAM,15,0,88
I04,MECA,HIAM,3,0,88
I04,LOAF,HIAM,9,0,88
I04,PHAF,HIAM,46,0,88
I04,OUOU,HIAM,20,0,88
I04,TRSY,HIAM,43,0,88
I04,HYAF,HIAM,24,0,88
I04,POLA,HINI,11,0,88
I04,ORAF,HINI,0,0,88
I04,MECA,HINI,3,0,88
I04,PHAF,HINI,46,0,88
I04,TRST,HINI,0,0,88
I04,SYCA,HINI,0,0,88
I04,PALE,HINI,2,0,88
I04,LESE,HINI,1,0,88
I04,TRSY,HINI,43,0,88
I04,MATE,HINI,0,0,88
I04,TAOR,HINI,0,0,88
I04,TRAN,HINI,0,0,88
I04,LOAF,HINI,9,0,88
I04,KOEL,HINI,70,0,88
I04,RERE,HINI,4,0,88
I04,PACY,HINI,25,0,88
I04,LEMI,HINI,15,0,88
I04,HYAF,HINI,24,0,88
I04,OTCR,HINI,0,0,88
I04,ICAL,HINI,2,0,88
I04,SYGR,HINI,0,0,88
I04,OUOU,HINI,20,0,88
I04,MUMU,HINI,0,0,88
I04,RERE,HYAF,4,24,88
I04,MATE,HYAF,0,24,88
I04,PALE,HYAF,2,24,88
I04,SYCA,HYAF,0,24,88
I04,PACY,HYAF,25,24,88
I04,PHAF,HYAF,46,24,88
I04,LESE,HYAF,1,24,88
I04,ORAF,HYAF,0,24,88
I04,TAOR,HYAF,0,24,88
I04,OTCR,HYAF,0,24,88
I04,SYGR,HYAF,0,24,88
I04,ICAL,HYAF,2,24,88
I04,KOEL,HYAF,70,24,88
I04,TRST,HYAF,0,24,88
I04,TRSY,HYAF,43,24,88
I04,MECA,HYAF,3,24,88
I04,TRAN,HYAF,0,24,88
I04,POLA,HYAF,11,24,88
I04,MUMU,HYAF,0,24,88
I04,OUOU,HYAF,20,24,88
I04,LOAF,HYAF,9,24,88
I04,LEMI,HYAF,15,24,88
I04,LEMI,ICAL,15,2,88
I04,MUMU,ICAL,0,2,88
I04,MECA,ICAL,3,2,88
I04,ORAF,ICAL,0,2,88
I04,KOEL,ICAL,70,2,88
I04,TRAN,ICAL,0,2,88
I04,SYCA,ICAL,0,2,88
I04,POLA,ICAL,11,2,88
I04,MATE,ICAL,0,2,88
I04,TRSY,ICAL,43,2,88
I04,PALE,ICAL,2,2,88
I04,SYGR,ICAL,0,2,88
I04,PHAF,ICAL,46,2,88
I04,OTCR,ICAL,0,2,88
I04,LOAF,ICAL,9,2,88
I04,TAOR,ICAL,0,2,88
I04,OUOU,ICAL,20,2,88
I04,RERE,ICAL,4,2,88
I04,LESE,ICAL,1,2,88
I04,TRST,ICAL,0,2,88
I04,PACY,ICAL,25,2,88
I04,PHAF,KOEL,46,70,88
I04,SYCA,KOEL,0,70,88
I04,LESE,KOEL,1,70,88
I04,RERE,KOEL,4,70,88
I04,TRSY,KOEL,43,70,88
I04,TRAN,KOEL,0,70,88
I04,PALE,KOEL,2,70,88
I04,SYGR,KOEL,0,70,88
I04,LOAF,KOEL,9,70,88
I04,TRST,KOEL,0,70,88
I04,TAOR,KOEL,0,70,88
I04,LEMI,KOEL,15,70,88
I04,ORAF,KOEL,0,70,88
I04,PACY,KOEL,25,70,88
I04,MECA,KOEL,3,70,88
I04,POLA,KOEL,11,70,88
I04,OUOU,KOEL,20,70,88
I04,MUMU,KOEL,0,70,88
I04,OTCR,KOEL,0,70,88
I04,MATE,KOEL,0,70,88
I04,SYCA,LEMI,0,15,88
I04,PACY,LEMI,25,15,88
I04,TRSY,LEMI,43,15,88
I04,POLA,LEMI,11,15,88
I04,RERE,LEMI,4,15,88
I04,MUMU,LEMI,0,15,88
I04,ORAF,LEMI,0,15,88
I04,TAOR,LEMI,0,15,88
I04,OUOU,LEMI,20,15,88
I04,PHAF,LEMI,46,15,88
I04,LESE,LEMI,1,15,88
I04,SYGR,LEMI,0,15,88
I04,TRAN,LEMI,0,15,88
I04,LOAF,LEMI,9,15,88
I04,TRST,LEMI,0,15,88
I04,MECA,LEMI,3,15,88
I04,MATE,LEMI,0,15,88
I04,OTCR,LEMI,0,15,88
I04,PALE,LEMI,2,15,88
I04,RERE,LESE,4,1,88
I04,TRSY,LESE,43,1,88
I04,TAOR,LESE,0,1,88
I04,ORAF,LESE,0,1,88
I04,MATE,LESE,0,1,88
I04,POLA,LESE,11,1,88
I04,LOAF,LESE,9,1,88
I04,PALE,LESE,2,1,88
I04,SYGR,LESE,0,1,88
I04,PACY,LESE,25,1,88
I04,SYCA,LESE,0,1,88
I04,OTCR,LESE,0,1,88
I04,PHAF,LESE,46,1,88
I04,TRAN,LESE,0,1,88
I04,MUMU,LESE,0,1,88
I04,OUOU,LESE,20,1,88
I04,MECA,LESE,3,1,88
I04,TRST,LESE,0,1,88
I04,TAOR,LOAF,0,9,88
I04,TRST,LOAF,0,9,88
I04,SYGR,LOAF,0,9,88
I04,TRSY,LOAF,43,9,88
I04,TRAN,LOAF,0,9,88
I04,OTCR,LOAF,0,9,88
I04,RERE,LOAF,4,9,88
I04,OUOU,LOAF,20,9,88
I04,PALE,LOAF,2,9,88
I04,MUMU,LOAF,0,9,88
I04,MATE,LOAF,0,9,88
I04,POLA,LOAF,11,9,88
I04,ORAF,LOAF,0,9,88
I04,PHAF,LOAF,46,9,88
I04,PACY,LOAF,25,9,88
I04,SYCA,LOAF,0,9,88
I04,MECA,LOAF,3,9,88
I04,RERE,MATE,4,0,88
I04,OTCR,MATE,0,0,88
I04,ORAF,MATE,0,0,88
I04,TRST,MATE,0,0,88
I04,TRSY,MATE,43,0,88
I04,POLA,MATE,11,0,88
I04,OUOU,MATE,20,0,88
I04,SYGR,MATE,0,0,88
I04,SYCA,MATE,0,0,88
I04,PALE,MATE,2,0,88
I04,PHAF,MATE,46,0,88
I04,MECA,MATE,3,0,88
I04,TAOR,MATE,0,0,88
I04,PACY,MATE,25,0,88
I04,TRAN,MATE,0,0,88
I04,MUMU,MATE,0,0,88
I04,PHAF,MECA,46,3,88
I04,TRSY,MECA,43,3,88
I04,PACY,MECA,25,3,88
I04,MUMU,MECA,0,3,88
I04,SYGR,MECA,0,3,88
I04,TAOR,MECA,0,3,88
I04,OTCR,MECA,0,3,88
I04,OUOU,MECA,20,3,88
I04,TRST,MECA,0,3,88
I04,RERE,MECA,4,3,88
I04,PALE,MECA,2,3,88
I04,TRAN,MECA,0,3,88
I04,ORAF,MECA,0,3,88
I04,POLA,MECA,11,3,88
I04,SYCA,MECA,0,3,88
I04,TRAN,MUMU,0,0,88
I04,RERE,MUMU,4,0,88
I04,PHAF,MUMU,46,0,88
I04,TAOR,MUMU,0,0,88
I04,TRST,MUMU,0,0,88
I04,OTCR,MUMU,0,0,88
I04,SYGR,MUMU,0,0,88
I04,SYCA,MUMU,0,0,88
I04,ORAF,MUMU,0,0,88
I04,POLA,MUMU,11,0,88
I04,OUOU,MUMU,20,0,88
I04,PACY,MUMU,25,0,88
I04,TRSY,MUMU,43,0,88
I04,PALE,MUMU,2,0,88
I04,PHAF,ORAF,46,0,88
I04,OUOU,ORAF,20,0,88
I04,SYCA,ORAF,0,0,88
I04,TRAN,ORAF,0,0,88
I04,OTCR,ORAF,0,0,88
I04,TAOR,ORAF,0,0,88
I04,POLA,ORAF,11,0,88
I04,PALE,ORAF,2,0,88
I04,TRSY,ORAF,43,0,88
I04,TRST,ORAF,0,0,88
I04,RERE,ORAF,4,0,88
I04,PACY,ORAF,25,0,88
I04,SYGR,ORAF,0,0,88
I04,TRSY,OTCR,43,0,88
I04,TAOR,OTCR,0,0,88
I04,OUOU,OTCR,20,0,88
I04,PALE,OTCR,2,0,88
I04,TRAN,OTCR,0,0,88
I04,PHAF,OTCR,46,0,88
I04,POLA,OTCR,11,0,88
I04,TRST,OTCR,0,0,88
I04,SYGR,OTCR,0,0,88
I04,PACY,OTCR,25,0,88
I04,RERE,OTCR,4,0,88
I04,SYCA,OTCR,0,0,88
I04,PACY,OUOU,25,20,88
I04,SYCA,OUOU,0,20,88
I04,PHAF,OUOU,46,20,88
I04,TAOR,OUOU,0,20,88
I04,TRST,OUOU,0,20,88
I04,PALE,OUOU,2,20,88
I04,SYGR,OUOU,0,20,88
I04,RERE,OUOU,4,20,88
I04,TRSY,OUOU,43,20,88
I04,POLA,OUOU,11,20,88
I04,TRAN,OUOU,0,20,88
I04,TRAN,PACY,0,25,88
I04,POLA,PACY,11,25,88
I04,TAOR,PACY,0,25,88
I04,PALE,PACY,2,25,88
I04,SYCA,PACY,0,25,88
I04,PHAF,PACY,46,25,88
I04,TRSY,PACY,43,25,88
I04,SYGR,PACY,0,25,88
I04,TRST,PACY,0,25,88
I04,RERE,PACY,4,25,88
I04,POLA,PALE,11,2,88
I04,TRSY,PALE,43,2,88
I04,TRST,PALE,0,2,88
I04,RERE,PALE,4,2,88
I04,TRAN,PALE,0,2,88
I04,PHAF,PALE,46,2,88
I04,SYCA,PALE,0,2,88
I04,SYGR,PALE,0,2,88
I04,TAOR,PALE,0,2,88
I04,RERE,PHAF,4,46,88
I04,TRST,PHAF,0,46,88
I04,POLA,PHAF,11,46,88
I04,TRAN,PHAF,0,46,88
I04,TRSY,PHAF,43,46,88
I04,TAOR,PHAF,0,46,88
I04,SYCA,PHAF,0,46,88
I04,SYGR,PHAF,0,46,88
I04,TRST,POLA,0,11,88
I04,TRAN,POLA,0,11,88
I04,RERE,POLA,4,11,88
I04,SYGR,POLA,0,11,88
I04,SYCA,POLA,0,11,88
I04,TAOR,POLA,0,11,88
I04,TRSY,POLA,43,11,88
I04,TRAN,RERE,0,4,88
I04,SYCA,RERE,0,4,88
I04,TAOR,RERE,0,4,88
I04,TRST,RERE,0,4,88
I04,TRSY,RERE,43,4,88
I04,SYGR,RERE,0,4,88
I04,TRST,SYCA,0,0,88
I04,SYGR,SYCA,0,0,88
I04,TAOR,SYCA,0,0,88
I04,TRSY,SYCA,43,0,88
I04,TRAN,SYCA,0,0,88
I04,TRSY,SYGR,43,0,88
I04,TRAN,SYGR,0,0,88
I04,TRST,SYGR,0,0,88
I04,TAOR,SYGR,0,0,88
I04,TRST,TAOR,0,0,88
I04,TRAN,TAOR,0,0,88
I04,TRSY,TAOR,43,0,88
I04,TRST,TRAN,0,0,88
I04,TRSY,TRAN,43,0,88
I04,TRSY,TRST,43,0,88
I06,ICAL,AEME,1,12,86
I06,TRSY,AEME,10,12,86
I06,CHPY,AEME,0,12,86
I06,SYGR,AEME,0,12,86
I06,MECA,AEME,2,12,86
I06,OUOU,AEME,11,12,86
I06,SYCA,AEME,0,12,86
I06,TRAN,AEME,0,12,86
I06,OTCR,AEME,0,12,86
I06,CENA,AEME,0,12,86
I06,PHAF,AEME,23,12,86
I06,CEAL,AEME,0,12,86
I06,BDCR,AEME,0,12,86
I06,LESE,AEME,0,12,86
I06,GASA,AEME,1,12,86
I06,PALE,AEME,0,12,86
I06,HINI,AEME,0,12,86
I06,LEMI,AEME,1,12,86
I06,ATPA,AEME,3,12,86
I06,TAOR,AEME,0,12,86
I06,CICI,AEME,5,12,86
I06,RERE,AEME,0,12,86
I06,TRST,AEME,1,12,86
I06,ALBU,AEME,0,12,86
I06,HEIC,AEME,0,12,86
I06,HIAM,AEME,0,12,86
I06,GEGE,AEME,8,12,86
I06,MUMU,AEME,0,12,86
I06,MATE,AEME,1,12,86
I06,HYAF,AEME,0,12,86
I06,PACY,AEME,14,12,86
I06,LOAF,AEME,9,12,86
I06,ORAF,AEME,0,12,86
I06,COTA,AEME,0,12,86
I06,KOEL,AEME,9,12,86
I06,POLA,AEME,0,12,86
I06,HEPA,AEME,0,12,86
I06,OUOU,ALBU,11,0,86
I06,LESE,ALBU,0,0,86
I06,HYAF,ALBU,0,0,86
I06,PALE,ALBU,0,0,86
I06,HINI,ALBU,0,0,86
I06,CENA,ALBU,0,0,86
I06,COTA,ALBU,0,0,86
I06,CHPY,ALBU,0,0,86
I06,RERE,ALBU,0,0,86
I06,SYGR,ALBU,0,0,86
